motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M2049-1.02,-8.773593272126532e-05,8.773593272126532e-05,8.773593272126532e-05,0.0008729615084049053
M5241-1.02,8.766698457262582e-05,8.766698457262582e-05,0.0003230579773223341,0.00200642841215375
M2387-1.02,8.682679530909218e-05,8.682679530909218e-05,9.190649289392761e-05,0.0008898010443923826
M5187-1.02,-8.664891034144989e-05,8.664891034144989e-05,8.664891034144989e-05,0.0008621457722872034
M5079-1.02,-8.664092738510646e-05,8.664092738510646e-05,0.0009351379120099854,0.004697914782362651
M5177-1.02,8.515302087893972e-05,8.515302087893972e-05,0.0006217357055528584,0.00402174636406061
M5009-1.02,-8.446825478176538e-05,8.446825478176538e-05,0.0003484335597809495,0.0019630402216704833
M5168-1.02,8.336222293145591e-05,8.336222293145591e-05,0.0001202680103948133,0.0010313745520459383
M4830-1.02,-8.33556555054039e-05,8.33556555054039e-05,0.0003256277096845183,0.0023753168979425204
M4927-1.02,-8.238919915135845e-05,8.238919915135845e-05,8.238919915135845e-05,0.0008197621810887701
M2026-1.02,8.095988493633132e-05,8.095988493633132e-05,8.095988493633132e-05,0.0008055406842124717
M4829-1.02,-8.033074268335377e-05,8.033074268335377e-05,8.033074268335377e-05,0.0007992807978338123
M4867-1.02,-7.90703935121681e-05,7.90703935121681e-05,7.90703935121681e-05,0.0007867404819168402
M4974-1.02,7.889630132064195e-05,7.889630132064195e-05,0.0036935894726510105,0.011221169117016294
M0641-1.02,-7.840444061381543e-05,7.840444061381543e-05,0.00029500773957912376,0.001710506729029802
M4912-1.02,-7.67207900291462e-05,7.67207900291462e-05,0.0002459883809246548,0.0017389719331181359
M4918-1.02,7.631527338734949e-05,7.631527338734949e-05,0.000186696761419184,0.0013697482959879987
M1096-1.02,-7.527463454032276e-05,7.527463454032276e-05,7.527463454032276e-05,0.0006100131935576064
M4771-1.02,7.484846308076794e-05,7.484846308076794e-05,7.484846308076794e-05,0.0007447328045210273
M4919-1.02,-7.446600662631461e-05,7.446600662631461e-05,0.00027306793313593673,0.0020000047315837217
M4823-1.02,7.102489560617753e-05,7.102489560617753e-05,0.000248632874808939,0.0014430257224828076
M5035-1.02,-7.032894633897949e-05,7.032894633897949e-05,7.032894633897949e-05,0.0006997641807223021
M0740-1.02,-6.993306984551216e-05,6.993306984551216e-05,6.993306984551216e-05,0.0006958252593458435
M5142-1.02,-6.949847167320416e-05,6.949847167320416e-05,0.00027211953885128946,0.0019847226536502693
M0713-1.02,6.897748037064582e-05,6.897748037064582e-05,6.897748037064582e-05,0.0006298739799104161
M5050-1.02,6.773104174589594e-05,6.773104174589594e-05,0.00011958891971328992,0.0009694651580602652
M2029-1.02,6.722958685566292e-05,6.722958685566292e-05,0.0004549617785448782,0.003251304668425626
M2040-1.02,6.648401588429451e-05,6.648401588429451e-05,6.648401588429451e-05,0.0006615076057327002
M4939-1.02,6.512646353773563e-05,6.512646353773563e-05,0.00022420599554064035,0.0015523324057418095
M2021-1.02,-6.44464963987744e-05,6.44464963987744e-05,6.44464963987744e-05,0.000641234542823175
M4964-1.02,-6.309637923051724e-05,6.309637923051724e-05,0.00033096233157074825,0.0023815708569062933
M5186-1.02,-6.29550630299623e-05,6.29550630299623e-05,0.00019245538493631794,0.0014304395889528278
M5075-1.02,-5.9567877714452755e-05,5.9567877714452755e-05,0.0003109461312377057,0.001801463367707971
M4802-1.02,5.8289263753205695e-05,5.8289263753205695e-05,0.00023367432195141273,0.0017019602557487284
M2327-1.02,5.579838322167633e-05,5.579838322167633e-05,5.579838322167633e-05,0.0005551869031642878
M4790-1.02,5.5185189231578765e-05,5.5185189231578765e-05,5.5185189231578765e-05,0.000549085699997724
M5194-1.02,-5.4709627863059884e-05,5.4709627863059884e-05,5.4709627863059884e-05,0.0005443539241252283
M5097-1.02,-5.312193673270803e-05,5.312193673270803e-05,0.00024616718591999087,0.00177994079652606
M5256-1.02,-5.254899798151892e-05,5.254899798151892e-05,5.254899798151892e-05,0.0005228559282415249
M4931-1.02,-5.218921515299201e-05,5.218921515299201e-05,5.218921515299201e-05,0.0005192761342968145
M4893-1.02,-5.145322001881333e-05,5.145322001881333e-05,5.145322001881333e-05,0.0005119530751740211
M1623-1.02,5.078482514421002e-05,5.078482514421002e-05,5.078482514421002e-05,0.0005053026301414543
