motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M5079-1.02,-9.455311698987867e-05,9.455311698987867e-05,0.00028532116763841736,0.0021233188031522894
M5018-1.02,8.702838180939441e-05,8.702838180939441e-05,8.702838180939441e-05,0.0008659214657206571
M5185-1.02,8.503785503478483e-05,8.503785503478483e-05,0.0002065060360812474,0.001529830427179195
M2058-1.02,-8.35742685096514e-05,8.35742685096514e-05,8.35742685096514e-05,0.0008315534723247864
M5222-1.02,8.348138843031242e-05,8.348138843031242e-05,8.348138843031242e-05,0.0008306293272037867
M4872-1.02,8.338083621379498e-05,8.338083621379498e-05,8.338083621379498e-05,0.0008296288452817066
M1105-1.02,-7.946385916895506e-05,7.946385916895506e-05,7.946385916895506e-05,0.0007906554157712002
M5174-1.02,-7.817725891328679e-05,7.817725891328679e-05,0.00014198683561932396,0.0011434533576880183
M4817-1.02,7.616403234663394e-05,7.616403234663394e-05,7.616403234663394e-05,0.0007578225534428296
M5256-1.02,7.509451740703053e-05,7.509451740703053e-05,0.0002353322079752839,0.0016710889417138272
M5050-1.02,7.132544988658949e-05,7.132544988658949e-05,0.0004307679916241883,0.002752461867413594
M2024-1.02,-7.108841482987307e-05,7.108841482987307e-05,0.00051559517643893,0.0036796119186379896
M1854-1.02,6.948619055687496e-05,6.948619055687496e-05,0.000611733395352621,0.003902167168548401
M1850-1.02,6.840230288615028e-05,6.840230288615028e-05,0.00018330260270114286,0.0010084014878148462
M4930-1.02,6.784593062938808e-05,6.784593062938808e-05,0.000898388608804227,0.005185435104001371
M5023-1.02,6.7450969567049e-05,6.7450969567049e-05,6.7450969567049e-05,0.0006711286733987478
M4902-1.02,-6.678434023145022e-05,6.678434023145022e-05,6.678434023145022e-05,0.0006644957952574702
M4771-1.02,-6.629210950491174e-05,6.629210950491174e-05,6.629210950491174e-05,0.0006595981613668358
M4767-1.02,6.621782498925498e-05,6.621782498925498e-05,0.00028140959934808043,0.002043140559832199
M4808-1.02,6.482247730724396e-05,6.482247730724396e-05,6.482247730724396e-05,0.0005729273465001101
M0111-1.02,6.386637873146275e-05,6.386637873146275e-05,6.386637873146275e-05,0.0006354624449129887
M4769-1.02,-6.321427116185243e-05,6.321427116185243e-05,0.0005224830178644208,0.0031596849319806422
M6410-1.02,-6.173116015045096e-05,6.173116015045096e-05,0.0009244124904298188,0.006550850990037523
M5265-1.02,-6.0235277237040245e-05,6.0235277237040245e-05,0.0005051022117482576,0.0032725656807675776
M2259-1.02,-5.978045499478256e-05,5.978045499478256e-05,5.978045499478256e-05,0.0005948080170432639
M4802-1.02,5.846634179563746e-05,5.846634179563746e-05,5.846634179563746e-05,0.0005817327558024097
M4974-1.02,5.724175920671684e-05,5.724175920671684e-05,5.724175920671684e-05,0.0005695483128856531
M5173-1.02,5.6384282528285544e-05,5.6384282528285544e-05,0.0009097911534558398,0.004407634964643723
M5224-1.02,5.5838420449559523e-05,5.5838420449559523e-05,5.5838420449559523e-05,0.0005555852685518907
M5030-1.02,-5.388738407340523e-05,5.388738407340523e-05,9.499925653975112e-05,0.0007704100175275059
M5003-1.02,5.300821301300305e-05,5.300821301300305e-05,0.000947480172650352,0.004991362567721244
M1992-1.02,5.281223566856028e-05,5.281223566856028e-05,5.281223566856028e-05,0.0005254751101573168
M5147-1.02,5.133407566035591e-05,5.133407566035591e-05,0.000511683281576966,0.0031096754007647292
M2039-1.02,5.091275382919472e-05,5.091275382919472e-05,5.091275382919472e-05,0.0005065755044855069
M4857-1.02,-4.939628043641979e-05,4.939628043641979e-05,8.432925427160537e-05,0.0006892973159870647
M1890-1.02,-4.931398830612137e-05,4.931398830612137e-05,4.931398830612137e-05,0.0004906679883821355
M2029-1.02,-4.7498576644272546e-05,4.7498576644272546e-05,0.0005888318755601237,0.00352614520210573
M5051-1.02,4.5225317838364746e-05,4.5225317838364746e-05,0.00033020112871686244,0.0019468186773172324
M5060-1.02,4.351264170250697e-05,4.351264170250697e-05,4.351264170250697e-05,0.0004329453184931602
M0737-1.02,4.0990746942766914e-05,4.0990746942766914e-05,4.0990746942766914e-05,0.0004078527824566963
M4824-1.02,-3.9879491913113564e-05,3.9879491913113564e-05,9.599825558911413e-05,0.0007339697362254128
M6459-1.02,3.957485970355794e-05,3.957485970355794e-05,3.957485970355794e-05,0.0003937648823029718
M5048-1.02,3.9499544942704076e-05,3.9499544942704076e-05,0.00021149917090034553,0.0015208699658616539
M5040-1.02,3.8384150624142496e-05,3.8384150624142496e-05,0.0010427067615607821,0.005373791652734263
M4865-1.02,-3.774735300058299e-05,3.774735300058299e-05,0.0004795998103992212,0.0029008564306080404
